F1,F2,F3,F4
94.39603475895464,1.3896820068806883,22.158593761456093,15.251522832563237
93.78996443161314,1.3895758673839838,22.13142205029982,15.238679953462043
94.64196648047313,1.3897336623567478,22.171817563327288,15.257773145166418
93.27497633272439,1.3894674617262366,22.10367020191646,15.225562868874595
94.29151363275147,1.3896814441364553,22.15844969893252,15.251454740511093
96.3906144372916,1.3901233075579316,22.271566734830422,15.304920214509714
93.5341704474342,1.3895220224210372,22.117637739785405,15.232164712945465
93.16833416432128,1.389519195980464,22.80410110568134,14.541991356846168
93.42369792757711,1.3895733680207731,22.818849443655424,14.547963824290221
95.82382190651998,1.3899818991612103,22.235366185269733,15.287809798506403
93.75997458670408,1.3895370470114492,22.80896104886702,14.543959433012255
96.08488521683194,1.3901238749039282,22.968724942594346,14.608657208158048
93.6557897451266,1.389555135186261,22.813885554459443,14.545953654285235
94.09471538183104,1.389660902124084,22.842680603281774,14.557614459180227
93.29349655967229,1.3894284525615708,22.77939620988752,14.531986894913134
94.06877012286505,1.3895909149146013,22.82362658550008,14.549898369334748
93.43343127091885,1.3894296096567162,22.093980072119336,15.220982768462664
93.39883435431223,1.3895010035676287,22.79914822128681,14.539985643331029
91.31761071782273,0.6948937241610934,22.131173540966696,15.238562493972545
93.69979113177655,1.3895033827018004,22.1128659716608,15.229909306917817
96.74707985687012,1.390087761214486,22.262466870908327,15.300619106952784
96.67932818308562,1.3901048489094525,22.26684132081967,15.302686718043677
96.04634472749197,1.3900587424864024,22.95099264192296,14.601476359125833
96.16962840332374,1.3900767897133117,22.259658166607682,15.299291555310683
94.56618591599708,1.3896634688861205,22.153848034846696,15.249279735220513
93.13846527871203,1.3894461528036133,22.784215100783644,14.533938346598342
93.43905475519104,1.3894488024104794,22.098893417082685,15.223305091668006
94.21107268678625,1.389610409947422,22.140264946539975,15.242859603638054
96.58458174193191,1.3900879930236447,22.262526214052954,15.30064715586097
93.69806840831627,1.3894322032628401,22.094644035286997,15.221296594803624
94.87173047734588,1.3896301797594577,22.145326018421095,15.245251750894349
93.43232392140558,1.3893769875792221,22.080508820280762,15.214615497085832
93.39883435431223,1.3895010035676287,22.79914822128681,14.539985643331029
96.52333469390605,1.3900411704717919,22.250539640778605,15.29498162708678
93.95413867342566,1.3895384032849487,22.12183124094676,15.234146797478747
96.41136146392024,1.3901053059155475,22.266958314380105,15.302742015781226
93.90937204429952,1.3896085562110825,22.8284294284671,14.551843322271806
93.80400374711726,1.3895042690117327,22.113092867003502,15.230016550419627
94.95311864038305,1.3897657434104818,22.180030313083282,15.26165495266829
93.59099968240251,1.389554641709589,22.81375120543558,14.545899248482183
96.67932818308562,1.3901048489094525,22.26684132081967,15.302686718043677
96.08488521683194,1.3901238749039282,22.968724942594346,14.608657208158048
94.21922112964106,1.389540486990988,22.122364669692807,15.234398925909495
96.18912689308495,1.3900586277868279,22.255008713427817,15.297093962206121
93.54317978451726,1.389449789723475,22.09914616920957,15.223424556540465
93.42369792757711,1.3895733680207731,22.818849443655424,14.547963824290221
94.54774582143483,1.3897138722582307,22.166751298107,15.255378543245891
93.43905475519104,1.3894488024104794,22.098893417082685,15.223305091668006
93.29349655967229,1.3894284525615708,22.77939620988752,14.531986894913134
93.69979113177655,1.3895033827018004,22.1128659716608,15.229909306917817
94.58525422221052,1.389764382838629,22.870853227816692,14.569023207958834
93.92854226899345,1.3895570330061067,22.126600449563192,15.23640099373887
94.09471538183104,1.389660902124084,22.842680603281774,14.557614459180227
96.3906144372916,1.3901233075579316,22.271566734830422,15.304920214509714
93.92437436519586,1.3896795798960002,22.847765626685934,14.559673683533978
93.27497633272439,1.3894674617262366,22.10367020191646,15.225562868874595
93.42369792757711,1.3895733680207731,22.818849443655424,14.547963824290221
96.4960637629264,1.390123096778603,22.27151277532225,15.304894710210915
93.78996443161314,1.3895758673839838,22.13142205029982,15.238679953462043
96.08488521683194,1.3901238749039282,22.968724942594346,14.608657208158048
93.78996443161314,1.3895758673839838,22.13142205029982,15.238679953462043
96.27496859704773,1.3900766579703947,22.259624440420982,15.299275614417734
96.27496859704773,1.3900766579703947,22.259624440420982,15.299275614417734
92.97426298052426,1.389464900119664,22.789319057578425,14.536005238192923
93.16833416432128,1.389519195980464,22.80410110568134,14.541991356846168
93.76138116289695,1.3895756602638913,22.13136902755618,15.23865489193087
93.76138116289695,1.3895756602638913,22.13136902755618,15.23865489193087
94.01379004855461,1.3896288246309252,22.14497910551675,15.24508778034192
93.27497633272439,1.3894674617262366,22.10367020191646,15.225562868874595
93.16833416432128,1.389519195980464,22.80410110568134,14.541991356846168
94.01379004855461,1.3896288246309252,22.14497910551675,15.24508778034192
93.23308688870506,1.3895197310879075,22.804246788682658,14.542050352441743
93.50561210080991,1.3895217881497735,22.117577766341913,15.232136366122566
93.33410047806922,1.389500448012695,22.79899697145606,14.539924393399566
94.01379004855461,1.3896288246309252,22.14497910551675,15.24508778034192
96.36100231071107,1.3900412796153017,22.25056758151711,15.294994833451454
95.05779880200664,1.3897661539303203,22.18013540616193,15.26170462556873
96.20286874718657,1.3901056237213563,22.96375605813924,14.606645015279533
96.26834990000944,1.3901055113021688,22.963725452015275,14.606632621064042
93.5341704474342,1.3895220224210372,22.117637739785405,15.232164712945465
94.01379004855461,1.3896288246309252,22.14497910551675,15.24508778034192
96.4960637629264,1.390123096778603,22.27151277532225,15.304894710210915
93.5341704474342,1.3895220224210372,22.117637739785405,15.232164712945465
93.16833416432128,1.389519195980464,22.80410110568134,14.541991356846168
93.8445245567003,1.3896081235809268,22.828311644907266,14.551795624797164
95.86429795464475,1.3900771442396211,22.956002519236726,14.603505152418185
93.43470865833031,1.3895734484484927,22.818871340102138,14.547972691446313
93.6867185082321,1.3896268965674496,22.83342259048806,14.55386534656127
90.01250064218043,0.6948211962142794,22.056904923429187,15.203458967714582
96.16962840332374,1.3900767897133117,22.259658166607682,15.299291555310683
93.48850759339855,1.3895738410990195,22.818978239207915,14.54801598116685
93.37913020777285,1.389468416342738,22.1039145837408,15.22567837747124
93.67569789070156,1.389626826475435,22.833403507937028,14.553857618916656
93.74056572229375,1.3896272387598385,22.833515752365916,14.553903073272155
93.48850759339855,1.3895738410990195,22.818978239207915,14.54801598116685
93.37913020777285,1.389468416342738,22.1039145837408,15.22567837747124
96.01937707355172,1.390124006974131,22.968760898706993,14.608671768897878
96.62859324040367,1.3900410999283728,22.250521581663318,15.294973091333055
93.98930154586341,1.389679932601528,22.847861650765864,14.559712569318412
96.85244564276547,1.3900876113859373,22.262428514799844,15.30060097769837
